# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (1.384220e-07 5.733690e-08 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
4.16          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
4.1625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
4.165         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
4.1675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
4.17          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
4.1725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
4.175         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
4.1775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
4.18          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
4.1825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
4.185         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
4.1875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
4.19          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
4.1925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
4.195         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
4.1975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
4.2           	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
4.2025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
4.205         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
4.2075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
4.21          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
4.2125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
4.215         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
4.2175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
4.22          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
4.2225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993884e-01
4.225         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023616e-01	-6.794235e-01
4.2275        	-9.056800e-03	9.088989e+00	-1.389778e+00	-7.039460e-01	-6.858324e-01
4.23          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
4.2325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
4.235         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
4.2375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
4.24          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
4.2425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
4.245         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
4.2475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
4.25          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
4.2525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
4.255         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
4.2575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
4.26          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
4.2625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
4.265         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
4.2675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
4.27          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
4.2725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
4.275         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
4.2775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
4.28          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
4.2825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
4.285         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
4.2875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
4.29          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
4.2925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
4.295         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
4.2975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
4.3           	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
4.3025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
4.305         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
4.3075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
4.31          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
4.3125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
4.315         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
4.3175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
4.32          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
4.3225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993884e-01
4.325         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023616e-01	-6.794235e-01
4.3275        	-9.056800e-03	9.088989e+00	-1.389778e+00	-7.039460e-01	-6.858324e-01
4.33          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
4.3325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
4.335         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
4.3375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
4.34          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
4.3425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
4.345         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
4.3475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
4.35          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
4.3525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
4.355         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
4.3575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
4.36          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
4.3625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
4.365         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
4.3675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
4.37          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
4.3725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
4.375         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
4.3775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
4.38          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
4.3825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
4.385         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
4.3875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
4.39          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
4.3925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
4.395         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
4.3975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
4.4           	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
4.4025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
4.405         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
4.4075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
4.41          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
4.4125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
4.415         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
4.4175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
4.42          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
4.4225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993884e-01
4.425         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023616e-01	-6.794235e-01
4.4275        	-9.056800e-03	9.088989e+00	-1.389778e+00	-7.039460e-01	-6.858324e-01
4.43          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
4.4325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
4.435         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
4.4375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
4.44          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
4.4425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
4.445         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
4.4475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
4.45          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
4.4525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
4.455         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
4.4575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
4.46          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
4.4625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
4.465         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
4.4675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
4.47          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
4.4725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
4.475         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
4.4775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
4.48          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
4.4825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
4.485         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
4.4875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
4.49          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
4.4925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
4.495         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
4.4975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
4.5           	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
4.5025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
4.505         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
4.5075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
4.51          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
4.5125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
4.515         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
4.5175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
4.52          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
4.5225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993884e-01
4.525         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023616e-01	-6.794235e-01
4.5275        	-9.056800e-03	9.088989e+00	-1.389778e+00	-7.039460e-01	-6.858324e-01
4.53          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
4.5325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
4.535         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
4.5375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
4.54          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
4.5425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
4.545         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
4.5475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
4.55          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
4.5525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
4.555         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
4.5575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
4.56          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
4.5625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
4.565         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
4.5675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
4.57          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
4.5725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
4.575         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
4.5775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
4.58          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
4.5825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
4.585         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
4.5875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
4.59          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
4.5925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
4.595         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
4.5975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
4.6           	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
4.6025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
4.605         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
4.6075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
4.61          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
4.6125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
4.615         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
4.6175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
4.62          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
4.6225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993884e-01
4.625         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023616e-01	-6.794235e-01
4.6275        	-9.056800e-03	9.088989e+00	-1.389778e+00	-7.039460e-01	-6.858324e-01
4.63          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
4.6325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
4.635         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
4.6375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
4.64          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
4.6425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
4.645         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
4.6475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
4.65          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
4.6525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
4.655         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
4.6575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
4.66          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
4.6625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
4.665         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
4.6675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
4.67          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
4.6725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
4.675         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
4.6775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
4.68          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
4.6825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
4.685         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
4.6875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
4.69          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
4.6925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
4.695         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
4.6975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
4.7           	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
4.7025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
4.705         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
4.7075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
4.71          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
4.7125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
4.715         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
4.7175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
4.72          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
4.7225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993884e-01
4.725         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023616e-01	-6.794235e-01
4.7275        	-9.056800e-03	9.088989e+00	-1.389778e+00	-7.039460e-01	-6.858324e-01
4.73          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
4.7325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
4.735         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
4.7375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
4.74          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
4.7425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
4.745         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
4.7475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
4.75          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
4.7525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
4.755         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
4.7575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
4.76          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
4.7625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
4.765         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
4.7675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
4.77          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
4.7725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
4.775         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
4.7775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
4.78          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
4.7825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
4.785         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
4.7875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
4.79          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
4.7925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
4.795         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
4.7975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
4.8           	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
4.8025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
4.805         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
4.8075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
4.81          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
4.8125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
4.815         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
4.8175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
4.82          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
4.8225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993884e-01
4.825         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023616e-01	-6.794235e-01
4.8275        	-9.056800e-03	9.088989e+00	-1.389778e+00	-7.039460e-01	-6.858324e-01
4.83          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
4.8325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
4.835         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
4.8375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
4.84          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
4.8425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
4.845         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
4.8475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
4.85          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
4.8525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
